village_id	name
LK-110300501	Sammanthranapura Road
LK-110300502	Sri Wickramapura
LK-110300503	Gemunu pura
LK-110300504	Pichchamal watta
LK-110300505	Gemunupura Road
LK-110301001	Hadala Thotupla Rd
LK-110301002	 farm Rd
LK-110301003	kadiranawath Housing  Scheme
LK-110301004	Mudali john Rodrigo  Mw
LK-110301005	Modara Street
LK-110301006	S.D Fernando Road
LK-110301009	St. Mery's Road
LK-110301010	Pranshawatta Lane
LK-110301011	Kelani Ganga Mill Road
LK-110301012	Sri Kalyani gangarama Mawatha
LK-110301013	Sri Wckrama Mawatha
LK-110301014	Rawatta Lane
LK-110301015	Malwatta Lane
LK-110301016	Center Road
LK-110301017	Saviya Lane
LK-110301018	Fergussion Lane
LK-110301019	Crow Island Road
LK-110301020	Rodrigo place
LK-110301021	Jubili Mawatha
LK-110301023	Church Lane
LK-110301501	Madampitiya Road
LK-110301503	Bloemendhal Road
LK-110301504	Mahawaththa Rd
LK-110301505	Henamulla lane
LK-110301506	Dhawalasingharama Road
LK-110301507	Sri Pagngnanananda Mawatha
LK-110301508	Aluthmawatha Road
LK-110301509	Modera street
LK-110301510	Wist Passage
LK-110301511	St. Brijet Lane
LK-110301512	Rajamalwattha Lane
LK-110301513	Rajamalwaththa Mw
LK-110301515	Hiubet Place
LK-110301516	St. John Lane
LK-110301517	Doctor S D Fernando street
LK-110301518	Mudali Jhon Rodrigo  Mw
LK-110301519	Pergiutions Rd
LK-110301520	Temple Rd
LK-110301521	madampitiya Rd
LK-110301522	Peris Mw
LK-110301523	Bogahawaththa Lane
LK-110301524	John. Rodrigo mawatha
LK-110302001	Lucus Road
LK-110302002	Madampitiya Rd
LK-110302008	Ferguson Road
LK-110302009	Henamulla Kadawura
LK-110302501	Mahawatha Road
LK-110302502	mahawatha lane
LK-110302503	Madampitiya Road
LK-110302504	Nagalagam Veediya
LK-110302505	Srimawo Bandaranayka  Mawatha
LK-110302506	Ferguison Road
LK-110302507	Lucus Road
LK-110303001	Aluthmawatha Road
LK-110303002	Muthuwella Mawatha
LK-110303003	Bluemandel Rd
LK-110303004	Dilasal Street
LK-110303005	Hamsa Lane
LK-110303006	Mosque Lane
LK-110303007	Temple Rd
LK-110303008	maha Santhiyagu waththa
LK-110303009	Wilfred  watha
LK-110303010	St' Jude Mawatha
LK-110303011	Bosan waththa lane
LK-110303012	Madamitiya Rd
LK-110303013	St' James Rd
LK-110303014	St'James  lane
LK-110303015	Walls Lane
LK-110303017	Desal Rd
LK-110303018	Muthuwella Street
LK-110303019	Joshep dias Mawatha
LK-110303020	Moses Lane
LK-110303501	Pickarins Road
LK-110303502	sumthrarama mawatha
LK-110303503	Gunananda Mawatta
LK-110303504	School Lane
LK-110303505	Alwis Place
LK-110303506	Aluthmawatha  Mw
LK-110303508	Upper Andara Mawatta
LK-110303509	Lower Anthare  Mawatta
LK-110303510	De seram Place
LK-110303511	Rock House lane
LK-110303512	Eli Lane
LK-110303514	Dilasal Place
LK-110303515	Redbanawatta Road
LK-110303516	Eli house lane
LK-110303517	16th lane
LK-110303518	17th lane
LK-110303519	Galwala Road  
LK-110303520	Charls Place
LK-110303521	St' Androos Place 
LK-110303522	Sri Ramanadan Road
LK-110303531	18 th Lane
LK-110303532	15 th Lane
LK-110303533	Eli house garden
LK-110303534	Keragala Mawatha
LK-110303535	Perera place
LK-110304002	Parakrama Rd
LK-110304003	Mahawatha Rd
LK-110304004	St' Benadict Mw
LK-110304005	Station lane
LK-110304006	Bluemandel Rd
LK-110304009	Mayfield Lane
LK-110304010	Paramanandavihara Mawatha
LK-110304011	K. Cyril C. Perera Mawatha
LK-110304012	Sirimavo Bandaranayake Mawatha
LK-110304015	Ranaviru Rohan Rodrigo Mawatha
LK-110304017	5th Lane
LK-110304018	6th lane
LK-110304019	7th lane
LK-110304020	Alwis Place
LK-110304021	Kotahena Street
LK-110304022	Mahakumarage Mawatha
LK-110304023	Jampata Street
LK-110304024	Nagalagam Street
LK-110304025	Geroge R de Silva Mawatha
LK-110304026	Galpotha Street
LK-110304027	Benajin Road
LK-110304028	St.Lucia Road
LK-110304029	St.Lucia Street
LK-110304030	St.Lucia Square
LK-110304031	8 th lane
LK-110304032	9 th lane
LK-110304501	Wasala Rd
LK-110304502	paramananda vihara Mw
LK-110304503	Galpotha street
LK-110304505	St' lucia street
LK-110304506	Mayfield lane
LK-110304507	Borajian Rd
LK-110304508	Kotahena street
LK-110304510	K Siril C Perera Mw
LK-110304511	Goerge R D Silva Mawatha
LK-110304512	Jampatta street
LK-110304513	8 th lane
LK-110304514	9 th lane
LK-110304515	Alwis Place
LK-110304516	St.Lucia Street
LK-110304517	St.Lucia Square
LK-110305001	Kotahena Street
LK-110305002	Gunananda Mawatha
LK-110305003	Pikarins Mw
LK-110305004	Sri Ramanadan Mw
LK-110305005	Jampattah street
LK-110305008	Bonjian Rd
LK-110305011	Geroge R de Silva Mawatha
LK-110305012	Isakimuththu Place
LK-110305013	College Street
LK-110305014	Jinananda Mawatha
LK-110305015	11 th Lane
LK-110305016	13 th Lane
LK-110305017	14 th Lane
LK-110305501	jampata street
LK-110305503	Rathnam Rd
LK-110305504	St. Anthoni Road
LK-110305505	Viwekananda Road
LK-110305506	Andiwal street
LK-110305507	Sea street
LK-110305508	Brass Pownder street
LK-110305509	sri kadiresation street
LK-110305510	Ginthupitiya Road
LK-110305511	main street
LK-110305512	Sea street
LK-110305513	hill street
LK-110305514	Lokuru street
LK-110305515	wolfendal  Street
LK-110305517	Beach Lane
LK-110305518	Garboss lane
LK-110305520	China Street
LK-110305521	Perera Mawatha
LK-110305522	St.John Street
LK-110305523	Bangasala Street
LK-110305524	Newham Square
LK-110306002	woflfendol  Lane
LK-110306003	Bodhirajarama Lane
LK-110306004	Lokuru Street
LK-110306005	Jinthupitiya Street
LK-110306006	Vivekananda Street
LK-110306007	Jampata Street
LK-110306008	New Hetti Weediya
LK-110306009	Sangamitha Mw
LK-110306010	Hinni Appuhami Mw
LK-110306011	Maha Vidyala Mw
LK-110306012	Adiwal Street
LK-110306501	Maha Vidyala Mawatha
LK-110306503	Green Lane
LK-110306505	Sangamitta Mawatha
LK-110306506	Sri Sumanathissa Mawatha
LK-110306507	Abdul Jabbar Mawatha
LK-110306508	Hussainia Street
LK-110306509	1st Mosque Lane
LK-110306510	Central Road
LK-110306511	Rathanajothi Sarawanamuttu Mawatha
LK-110306512	Old moor Street
LK-110306513	 Court Road
LK-110306514	Gause Mohideen Mawatha
LK-110306515	New moor Street
LK-110306516	Messenjer Street
LK-110307001	sri sumanathissa Mawatha
LK-110307002	Sri Sangaraja Mw
LK-110307004	Leyards Brodway Road
LK-110307005	Grandpass Rd
LK-110307006	Sri bodhiraja  pedesa
LK-110307007	Sri bodhiraja  pedesa
LK-110307008	Prakrama Rd
LK-110307009	Messenger street
LK-110307011	Bandaranayaka Mw
LK-110307013	Chethawana Road
LK-110307501	Stase Rd
LK-110307504	Grandpass Rd
LK-110307505	Babapulle Place
LK-110307506	Keththarama Mawatha
LK-110307511	BaseLine Lane
LK-110307513	Sri Saddharama Mawath
LK-110307514	Lakmanj Square
LK-110307515	Bodirajarama MW old street
LK-110307516	Maligawaththa
LK-110307517	Danister de silva Mawatha
LK-110308001	St. Joseph Street
LK-110308002	St' Joseph Place
LK-110308003	3rd Lane
LK-110308004	Stece Road
LK-110308005	Maha kumarage Rd
LK-110308006	Awval Saviya Rd
LK-110308007	Swarna chaithaya RD
LK-110308008	Gemunu Lane
LK-110308009	Dewose Lane
LK-110308010	Grand pass Rd
LK-110308011	Keththarama Mawatha
LK-110308012	Malwaththa lane
LK-110308013	Mahakumarage Road
LK-110308014	Leyads brodeway Road
LK-110308015	Parakrama Road
LK-110308501	Stace Rd
LK-110308503	Awwal savia Road
LK-110308504	Grandpass road
LK-110308505	19th lane
LK-110308506	Nawaganpura Flats
LK-110309001	jumma musjeed mawatha
LK-110309002	sri saddarma mawatha
LK-110309003	Maligawatha Road
LK-110309004	school Lane
LK-110309005	Dematagoda Road
LK-110309006	Baseline Road 
LK-110309007	Mallikarama Rd
LK-110309009	Maligawaththa Lane
LK-110309011	Jayantha veerasekara MW
LK-110309012	Station House Scheme
LK-110309013	Keththarama temple Road
LK-110309014	St. Anthony Road
LK-110309501	pradeepa mawatha
LK-110309503	Jumma masjeed Road
LK-110309507	Maligawatta Place
LK-110309508	Maligawatta Road
LK-110309510	Sri Sangaraja Mawatha
LK-110309511	Hon Baron Jayathilaka Mw
LK-110310002	Mihindu Mawatha
LK-110310004	St. Sbestiyan Road
LK-110310005	Peer Saibu Lane
LK-110310006	Dam Street
LK-110310007	Miraniya Street
LK-110310008	Silver Smith Lane
LK-110310009	Bandaranayaka Mawatha
LK-110310010	Hill Carssel Place
LK-110310011	Abdul Hameed Street
LK-110310502	Bandaranayaka Mw
LK-110310503	Hill Carsel Place
LK-110310504	Abdul Hameed Road
LK-110310505	Kumara  Enterance
LK-110310506	Meeraniya Street
LK-110310507	Mill Street
LK-110310508	Bellment Street
LK-110310509	Oilmen Street
LK-110310510	Wilson Street
LK-110310511	Old Moor street
LK-110310512	Sri Sangaraja Mw
LK-110311001	wolfendal  Street
LK-110311002	Centrel Rd
LK-110311003	1st Mosque Lane
LK-110311004	New Moor  Street
LK-110311005	Price Place
LK-110311006	Sonders place
LK-110311007	Dam street
LK-110311008	St. Bastian Rd
LK-110311009	 Dais place
LK-110311010	Bere Lane
LK-110311011	Akbar Lane
LK-110311012	Umbichi Place
LK-110311013	Gouse Mohideen MW
LK-110311014	Old Yone street
LK-110311501	Olcot Mw
LK-110311502	Main Street
LK-110311505	Gaboss Lane
LK-110311507	Gas work  Rd
LK-110311509	1st Cross Rd
LK-110311510	2nd Cross Rd
LK-110311511	3rd Cross Rd
LK-110311512	4th Cross Rd
LK-110311513	5th Cross Rd
LK-110311514	Maliban Street
LK-110311515	Mayuri  Lane
LK-110311516	Kumara Street
LK-110311519	Kosala  Lane
LK-110311520	Keerthi Lane
LK-110311521	China Lane
LK-110311522	Bastiyan Mw
LK-110311524	Flower Rd
LK-110311525	N.H.M Abdhul kadar MW
LK-110311526	I.X. Perera Mw
LK-110311527	St. John Street
LK-110312003	Lotus Rd
LK-110312006	Lanka Bank Rd
LK-110312007	York Street
LK-110312009	Hospital Lane
LK-110312010	Chathum Street
LK-110312011	Janadipathi Mw
LK-110312012	Mudalige Mw
LK-110312013	Bristal Street
LK-110312014	Duke Street
LK-110312016	Sir. Chiththapplam A. Gadner Mw
LK-110312018	I.X. Perera Mw
LK-110312019	D.R. Wijewardana Mw
LK-110312020	Upper chatham Street
LK-110312021	Ledan bastiyan MW
LK-110312022	Lower chetham street
LK-110312023	Kodigaha street
LK-110312024	Desamanya Mudalige MW
LK-110312501	Church Lane
LK-110312502	Church Street
LK-110312503	Station Lane
LK-110312504	Ahamad Lane
LK-110312505	Galleface Terrace
LK-110313001	Kumar Rathnam Rd
LK-110313002	Justin Akbar Mw
LK-110313005	Old Harbor Rd
LK-110313006	New Harbor Rd
LK-110313007	Miuse Street
LK-110313009	Java Lane
LK-110313010	Musjidul Jamiya Rd
LK-110313011	Hendry De Mel Mw
LK-110313012	Gladen Lane
LK-110313013	Liveman Lane
LK-110313015	Velan place
LK-110313501	Que Rd
LK-110313502	Que Passage
LK-110313503	Que Lane
LK-110313504	Police Lane
LK-110313506	Union Place
LK-110313507	Union Lane
LK-110313508	Dosan Street
LK-110313509	Voxshall Street
LK-110313510	Vauxhall  Lane
LK-110313511	Kumar Rathnam Rd
LK-110313512	Morgan Rd
LK-110313513	Sri Murugan Street
LK-110313514	Barak Lane
LK-110314001	D.R. Wijewardana Mw
LK-110314002	T. B. Jaya Mw
LK-110314003	Deans Road
LK-110314005	Winayalankara Mw
LK-110314006	Arnold Rathnayaka Mawatha
LK-110314007	Dewanam Piyathissa Mw
LK-110314009	Forbus Lane
LK-110314011	Kovil street
LK-110314501	Mihidu Mw
LK-110314502	Martis Lane
LK-110314503	Bere Lane
LK-110314504	Muhandiram Lane
LK-110314505	Muhandiram Rd
LK-110314506	Gomas Lane
LK-110314507	Olcut Mw
LK-110314508	Sonders Place
LK-110314510	Akbar Lane
LK-110314511	St. Sebasthiyan Street
LK-110314512	Belmunt Street
LK-110314513	Court Street
LK-110314515	Meeraniya Street
LK-110314516	Sanchi Arachchi Watta
LK-110314517	Smith Street
LK-110314518	Wilson Street
LK-110314520	Maradana Rd
LK-110314521	Sri Sangaraja Mw
LK-110314522	Sri Priyadarshana Mw
LK-110315001	Badriya Lane
LK-110315002	Mohideen Musjeed Lane
LK-110315003	Sri. Sangaraja Mw
LK-110315004	Mohideen Musjeed Rd
LK-110315005	 Maradana  1
LK-110315006	Sahir Kasim Rd
LK-110315007	Abesingharama Rd
LK-110315008	Jayantha Werasekara Mw
LK-110315009	Panchikawatta Rd
LK-110315506	Maligawatta Road
LK-110315507	Jayantha Weerasekara Mawatha
LK-110315509	Kureshani Maulana Lane
LK-110315514	School Lane
LK-110315515	Saviya Mosque Lane
LK-110315517	N.M.M Ishaq MW
LK-110316001	Sri Wajiragnana Mawatha
LK-110316002	Kureshani Maulana Mw
LK-110316003	Jalasha Rd (South Side)
LK-110316004	Gosple Lane
LK-110316005	Maligakanda Rd(South)
LK-110316007	Maradana Rd
LK-110316008	Clipton Lane
LK-110316014	Dematagoda Passage
LK-110316501	Piyadasa Sirisena Mw
LK-110316502	Sri Wipulasena Mw
LK-110316503	Deans Rd
LK-110316504	Dewanam Piyathissa Mw
LK-110316506	semans Rd
LK-110316507	S. Mahinda Himi Mw
LK-110316508	Arabic passage
LK-110316509	  Maradana Road
LK-110316510	Mohideen Musjeed Rd
LK-110316511	K.D. David Mw
LK-110316512	T.B Jaya MW
LK-110317001	Ramanayake Mw
LK-110317004	Hunupitiya Rd
LK-110317005	Sri Jinarathana Rd
LK-110317006	Beybrook Place
LK-110317007	Lake Cresent
LK-110317008	Lily Street
LK-110317009	Union Place
LK-110317010	Dharmapala Mw
LK-110317011	Hidepark Coner
LK-110317012	Park Street
LK-110317013	Sir. James Peris Mw
LK-110317014	Staple Road
LK-110317016	Hunupitiya Lake Rd
LK-110317017	Hedjes Court
LK-110317018	Noris Cannal Road
LK-110317019	Wipulasena Mw
LK-110317021	Deens Road
LK-110317022	Poster Lane
LK-110317023	Hunupitiya Cross Road
LK-110317024	Muththaiya Road
LK-110317501	Stuwerd Street
LK-110317502	Wekanda Rd
LK-110317503	Sir. James Peris Mw
LK-110317504	Church Street
LK-110317505	Sonders Court
LK-110317506	Withanage Mw
LK-110317507	Dispansary Lane
LK-110317508	Justin Akbar Mw
LK-110600501	Wadulla
LK-110600502	Wadulla Waththa
LK-110600503	Kambi Kotuwa
LK-110600504	Orugoda Pura
LK-110600505	Garadehipitiya Rd 2/1
LK-110600506	New Kelani Bridge Rd 2/1
LK-110600507	Nawagampura 2nd Step
LK-110600508	New Kelani Pura
LK-110600509	Victoriya Housing Scheme
LK-110600510	Wadulla Watha Janapadaya
LK-110601001	Pelawatha
LK-110601002	Umagiliya Waththa
LK-110601003	New Kelani Bridge
LK-110601004	Nawalokapura 1st Step
LK-110601005	Nawalokapura 2nd Step
LK-110601006	Nawalokapura 3rd Step
LK-110601007	Sedawaththa Rd
LK-110601008	Siripala Pinthu Housing Scheme
LK-110601009	Thudugala Mw
LK-110601010	Garadehipitiya Rd 2/1
LK-110601011	Old Sedawaththa Rd 2/1
LK-110601012	P.J.Perera Mw 2/1
LK-110601501	Kotuwila Main Rd
LK-110601502	Halmulla Rd
LK-110601503	Ambagaha Watha
LK-110602001	Temple Rd 2/1
LK-110602002	Uswaththa Rd 2/1
LK-110602003	Welewaththa Rd 2/1
LK-110602004	Kelani nadeegama 1st step
LK-110602005	Kelani nadeegama 2nd Step
LK-110602006	Kelani nadeegama 3rd step
LK-110602007	Kotuwila Main Road
LK-110602501	Kelanitissa gama
LK-110602502	Weheragoda
LK-110603001	Orugodawatta
LK-110603002	Awissawella Rd 2/1
LK-110603003	New Kelani Bridge Rd 2/1
LK-110603501	Meethotamulla Rd 2/1
LK-110603502	C.G.R Land
LK-110603503	Meethotamulla Lane
LK-110603504	Vihara Mw 2/1
LK-110603505	Perera Mw
LK-110603506	Silva Lane
LK-110603507	Sri Rahula Rd
LK-110603508	Dewalaya Rd
LK-110603509	Wadugodawaththa U.C.Quarters
LK-110603510	Wadugodawatha
LK-110604001	Welewaththa
LK-110604002	Kiththampahuwa
LK-110604501	Old Awissawella Rd
LK-110604502	Jaya Mw
LK-110604503	Kiththampahuwa Rd 2/1
LK-110604504	Gothami Mw 2/1
LK-110604505	Uswaththa Rd 2/1
LK-110604506	Ranashoora Mw
LK-110604507	Lansiyawaththa Rd
LK-110605001	Welewatta
LK-110605002	Ramya Weera Mw
LK-110605003	Ramya Weera Mw 1st Lane
LK-110605004	Gothami Mw 2/1
LK-110605005	Wiwekarama Mw
LK-110605006	Tiss Amunuwela
LK-110605007	A.S.P. Housing
LK-110605501	Mahabuttagamuwa 
LK-110605502	KOhilawaththa welikada Rd 2/1
LK-110605503	Old Awisswella Rd
LK-110605504	Ambathle Rd
LK-110605505	Brendiyawththa Rd
LK-110605506	Brendiyawththa Rd
LK-110605507	Weeramal Mw
LK-110606001	Kohilawaththa Welikada Rd 2/1
LK-110606002	Old Awissawella Rd
LK-110606003	Kohilawaththa Lane
LK-110606501	Kelanimulla riverside Road
LK-110606502	Ambathale Old Rd
LK-110606503	Sri sumana Mw
LK-110606504	Belagama 
LK-110606505	Sri sumana Mw (1/2)
LK-110606506	Awissawella Rd (1/2)
LK-110606507	walgama Rd
LK-110606508	welagama Lane (1/2)
LK-110606509	Hospital Rd (1/2)
LK-110606510	Naagahawela Rd (1/2)
LK-110606511	Belagama Rd
LK-110606512	Belagama Lane
LK-110607001	Ambathale (Parts)
LK-110607002	Kelani Mulla (Parts)
LK-110607003	Galwaana 
LK-110607501	Kelani Mulla (1/2)
LK-110607502	Mulleriyawa (1/2)
LK-110607503	Kelanimulla 2/1
LK-110607504	Mulleriyawa 2/1
LK-110608001	Hospital Rd 2/1
LK-110608002	Awissawella Rd 2/1
LK-110608003	Nagahawela Rd
LK-110608004	Sri Sumana Mw 
LK-110608005	Belagama Rd
LK-110608006	Belagama Lane 2/1
LK-110608007	Galwatha Road
LK-110608501	Weliwala Rd
LK-110608502	Shilananda Mw
LK-110608503	Mahawathta Rd
LK-110608504	Radanwaththa
LK-110608505	Awissawella Rd (1/2)
LK-110608506	I.D.H Rd  (1/2)
LK-110608507	Kaduru gaha Waththa Lane
LK-110608508	Koratuwa RD 1st Lane
LK-110608509	Nagahawela Road
LK-110608510	I.D.H Doowa
LK-110609001	Colombo Awissawella Rd Kuda Buthgamuwa 2/1
LK-110609002	Kohilawaththa Welikada Rd 2/1
LK-110609003	Kuda Buthgamuwa Maha Buthgamuwa Rd 2/1
LK-110609004	Maha Buthgamuwa Tempal Rd
LK-110609005	Wathe Gedara Rd 2/1
LK-110609006	Colombo Awissawella Rd Maha Buthgamuwa 2/1
LK-110609501	Temple Rd
LK-110609502	Maha Buthgamuwa
LK-110609503	R.T' Studio Rd
LK-110609504	Brendiyawaththa 2/1
LK-110609505	Polghapitiya
LK-110609506	Wathe Gedara Rd 2/1
LK-110609507	Awissawella Rd 2/1
LK-110610001	Sangabodi Mw
LK-110610002	Awissawella Rd 2/1
LK-110610003	Dosthara Waththa
LK-110610004	Kumaradasa Place
LK-110610501	Awissawella Rd 2/1
LK-110610502	Pansala Hena Rd 2/1
LK-110610503	Meethotamulla Rd 2/1
LK-110611001	Kolonnawa Rd
LK-110611002	Vihara Mw
LK-110611003	Nagahamulla Rd 2/1
LK-110611004	Ganasiri Mw
LK-110611005	Sugunusara Mw
LK-110611006	Temple Rd
LK-110611007	Nagahamulla Lane
LK-110611501	Awissawella Rd 2/1
LK-110611502	Kolonnawa Rd
LK-110611503	Pansalahena Rd 2/1
LK-110611504	Jathika Niwasa ldama
LK-110611505	Pothuwil Kumbura State Land
LK-110611506	Nagahamulla Rd 2/1
LK-110611507	Sri Wimalarama Rd
LK-110611508	Meethotamulla Rd
LK-110611509	Vihara Mw 2/1
LK-110611510	Jahena Road
LK-110611511	Vihara Mawatha
LK-110612001	Awissawella Rd 2/1
LK-110612002	Kolonnawa Rd 2/1
LK-110612003	Salawaththa Lane
LK-110612004	Puwakgahawatha Rd
LK-110612005	Salawaththa Lane
LK-110612006	G.P.Perera Mw
LK-110612007	Anandarama Mw
LK-110612008	Puwakgahawaththa 1st Lane
LK-110612501	Megoda Kolonnawa
LK-110612502	Part of Gnanananda Himi Mawatha
LK-110612503	Part of Megoda Kolonnawa
LK-110612504	Part of Awissawella Road
LK-110612505	Kokamulla
LK-110612506	Senevirathnaramaya Road
LK-110612507	Haritha Uyana
LK-110612508	Araliya Uyana
LK-110613001	Bopeththa
LK-110613002	Gothatuwa 2/1Part of the 
LK-110613003	Awissawella Rd 2/1
LK-110613004	Ambagaha handiya Rd 2/1
LK-110613501	Gothatuwa New Town Kolonnawa Rd 2/1
LK-110613502	Gothatuwa Ambagha Hndiya Rd 2/1
LK-110613503	Manigamulla Rd 2/1
LK-110613504	Batalandahena Houses 2/1
LK-110614001	Maharige watha
LK-110614002	Talghawatha
LK-110614003	Naghawaththa
LK-110614004	Meeghawatha Road
LK-110614005	Keerthi Mw
LK-110614006	Samagi Mw
LK-110614007	2/1 Delghawatha Rd 
LK-110614501	Awissawella Rd 1/2
LK-110614502	Angoda Mental Hospitel Rd
LK-110614503	Mulleriyawa hospitl Rd
LK-110614504	Kumara Mw
