village_id	name
LK-110614505	Sri perakumba Mw
LK-110614506	Godella Mw
LK-110614507	Chongema Rd
LK-110614508	Himbutana Rd 2/1
LK-110614509	Mental Hospital Quarters Angoda
LK-110614510	Chongama
LK-110614511	N.T Perera Mw
LK-110615001	Awissawella Rd
LK-110615002	Udumulla Rd
LK-110615003	Himbutana Rd
LK-110615004	Pethiyagoda Rd
LK-110615005	Baron Tilakananda Mw
LK-110615006	Malgema House
LK-110615007	Shanthi Mw
LK-110615008	Mahawatha Rd
LK-110615009	Sri Perakumba Mw
LK-110615501	Awissawella Road
LK-110615502	Wewa Road
LK-110615503	Udumulla Road
LK-110615504	Maligagodella Road
LK-110615505	Weekanda Rd
LK-110615506	Water Board Housing Scheme
LK-110616001	Maligagodella Rd
LK-110616002	Galwaana Thalahena Rd  
LK-110616003	Part of the Hospital   Wata Para
LK-110616004	Rajasinhe Mw
LK-110616005	Salmal Uyana
LK-110616006	Kbaragala State Land
LK-110616501	Halbarawa
LK-110616502	Rajasingha Gama
LK-110616503	Mulleriyawa Hospital Quarters
LK-110616504	Rajasingha mawatha 1/2
LK-110616505	Thalahena Rd 1/2
LK-110616506	Pubudugama
LK-110616507	Himbutu Uyana
LK-110616508	Hopital Road 1/2
LK-110617001	Thalahena Rd (1/2)
LK-110617002	Galwala Hena Rd
LK-110617003	Bataketiya Rd
LK-110617004	Thalahena Bodiya Rd (1/2)
LK-110617501	Himbutana Rd
LK-110617502	Goda udawaththa Rd
LK-110617503	Jayanthi Mw
LK-110617504	Menik Agara Waththa
LK-110617506	Pancha Waththa
LK-110617507	Udumulla Rd
LK-110617508	Abinawarama Rd
LK-110617509	Polwaththa Gunasekara Mw
LK-110618001	Himbutana Lane 1/2
LK-110618002	Himbutana Rd 1/2
LK-110618003	Jayanthi Mw 1/2
LK-110618004	Jayanthi Lane 1/2
LK-110618005	Angoda Mental Hospital Quartera Rd
LK-110618006	Nila niwasa para
LK-110618501	Pragathi Mw
LK-110618502	Angoda Waththa
LK-110618503	Hospital Rd (1/2)
LK-110619001	Kolonnawa Rd 1/2
LK-110619002	Gothatuwa New Town 1/2
LK-110619003	Pahala Dodamgha Hena
LK-110619004	Kotikawaththa Rd 1/2
LK-110619005	Andihena Rd
LK-110619501	Gothatuwa New Town 1/2
LK-110619502	Kajugahawaththa Housing Scheme
LK-110619503	Gothtuwa Bogaha Juction Rd 1/2
LK-110619504	Gothatuwa Bogaha JunctionRd 1/2
LK-110620001	Gothatuwa
LK-110620002	Nindahena
LK-110620003	Elhena
LK-110620501	I.D.H Rd
LK-110620502	Goverment Factory Quarters
LK-110620503	Gamini Rd Part
LK-110620504	Pirivena Rd Part
LK-110620505	Wijaya Rd Part
LK-110620506	Sudunelum Pura
LK-110621001	Wijaya Rd 1/2
LK-110621002	Keppetipola Mw 1/2
LK-110621003	Gajaba Rd 1/2
LK-110621004	Wijayapura Housing Scheme
LK-110621005	Jayanthi Mw
LK-110621006	Kolonnwa Rd 1/2
LK-110621007	Terance N De Silva Mw
LK-110621008	U.C Flats
LK-110621501	Perakumba Mw 1/2
LK-110621502	Kolonnawa Rd 1/2
LK-110621503	Keppetipola Mw 1/2
LK-110621504	Abaya Pura
LK-110621505	Kumarathunga Munidasa Mw
LK-110621506	Perakumba Lane
LK-110621507	Wijesingha Mw
LK-110621508	Samaranayaka Mw
LK-110621509	Thel Tankiya Rd
LK-110621510	Gajaba Pura 1/2
LK-110622001	Madinnagoda
LK-110622002	Elhena Rd 1/2
LK-110622501	Moravitiya Rd
LK-110622502	Elhena Rd 1/2
LK-110622503	Jaya Mw
LK-110622504	Buthgamuwa Rd 1/2
LK-110622505	Gothtuwa Rd 1/2
LK-110623001	Buthgamuwa 1/2
LK-110623002	Ihala Dodamgahahena
LK-110623003	Balasuriya Waththa
LK-110623004	Dodamgahahena National Hosing Seheme 1/2
LK-110623005	Bandaranayaka Pura
LK-110623006	Kariyawasam Place
LK-110623007	Higgahawaththa Rd
LK-110900501	Welivita Junction
LK-110900502	Atekanuwa
LK-110900503	Bogahawathta
LK-110900504	Palliya Awata
LK-110900505	Heenawathta Elenegoda
LK-110901001	Raggha Wththa
LK-110901002	Book waththa
LK-110901003	Ramahera Rd
LK-110901004	Awissawella Rd
LK-110901005	Wihara Mw
LK-110901501	Leth Terace
LK-110901502	Rajasinha Mw
LK-110901503	Wihara Mw
LK-110901504	Samagi Mw
LK-110901505	Rajasinha Mw
LK-110901506	Gnanawimala Mw
LK-110902001	Kaduwela
LK-110902002	Pattiya Watta Road
LK-110902003	Godella
LK-110902004	Galauda Rd
LK-110902005	Kothalawala
LK-110902006	Kaduwela Town
LK-110902007	Awissawella Rd
LK-110902008	welle Junction 
LK-110902501	Lower Bomiriya
LK-110902502	Karlgaha hena
LK-110902503	Kethe waththa
LK-110902504	Hene waththa
LK-110902505	Annasi waththa
LK-110902506	Galahena Watta 
LK-110902507	Bowila Mw
LK-110903001	Ganewathta Rd
LK-110903002	Kiripattiya Rd
LK-110903003	Jone Keells  Niwasa Rd.
LK-110903004	Rassapaana Rd
LK-110903005	Polhena Rd
LK-110903006	D.A.D Jayawardana Mawatha
LK-110903007	Awissawella Rd
LK-110903501	weke waththa
LK-110903502	Ihala bomiriya
LK-110904001	Undugoda Rd
LK-110904002	Awissawella Rd
LK-110904003	Sirisumanathissa Mw
LK-110904004	Hospital Road
LK-110904005	Kekiriwala Rd
LK-110904501	Medhananda Mw
LK-110904502	Ilukmandiya
LK-110904503	weeke watta
LK-110904504	Arabewthugoda
LK-110904505	Wendesi waththa
LK-110904506	yakala
LK-110904507	Homahena
LK-110904508	Pahala Bomiriya
LK-110905001	Welihinda
LK-110905002	Godella
LK-110905501	Gemunupura
LK-110905502	Bangalaa Wathta
LK-110905503	Wihara Mawatha
LK-110905504	Kothalawala
LK-110905505	Gala uda Rd
LK-110906001	Ganetota
LK-110906002	Suriyaheena
LK-110906003	Gahahena
LK-110906004	Mahadeniya
LK-110906501	wijaya Mw
LK-110906502	Swarnananda niwasa mawatha
LK-110906503	Bathala Waththa
LK-110906504	school lane
LK-110907501	Paththiniyawathta
LK-110907502	Nirpalaya watta
LK-110907503	Pelengahawatta
LK-110907504	Korathota (1/2)
LK-110907505	Waraakanaththa (1/2)
LK-110907506	Abhayapura
LK-110907507	Leak Teras
LK-110908001	Menikkagaara Rd
LK-110908002	Temple watha
LK-110908003	Ranawaka Mulla
LK-110908004	Korathota
LK-110908005	Galabadawathta
LK-110908006	Ransiri uyana
LK-110908007	Waduranmulla
LK-110908008	Raajasinha Mw
LK-110908501	siri Sumanathissa Mw
LK-110908502	Andadolakanda
LK-110908503	Cooperative  Mw
LK-110909001	Egoda Uyana
LK-110909002	Batewela
LK-110909003	Naakadamulla
LK-110909004	Baduwathta
LK-110909005	Jasinmulla
LK-110909006	Eliyagedarawathta
LK-110909007	Dedigamuwa 
LK-110909501	Ranala
LK-110909502	Thalapitiya
LK-110909503	Nawgamuwa
LK-110909504	Batewela
LK-110909505	kendahena 
LK-110909506	walwu waththa
LK-110909507	Kuruduwatha
LK-110910001	Kiriwaththuduwa
LK-110910002	Mahawela
LK-110910003	Meda mandiya
LK-110910004	jambugaha pitiya
LK-110910005	Yasodara mw
LK-110910501	kendahena
LK-110910502	Abilladeniya
LK-110910503	Pitiyage watta
LK-110911001	Dedimuththuduwa
LK-110911002	Willhellme Watha
LK-110911003	Polhena
LK-110911004	Sumanasekara 
LK-110911005	Wellipillewa  waththa
LK-110911501	Shanthalokegema
LK-110911502	Mahadeniya
LK-110911503	Gramodagama 
LK-110911504	Sadasiripura
LK-110911505	Annasiwaththa
LK-110911506	Rathugema New house Scheme
LK-110911507	Sethsirigema
LK-110911508	Mileniyumcity
LK-110911509	Mukalana
LK-110911510	Galwarusawa Rd
LK-110911511	Mahajana Mw
LK-110911512	Egodawththa
LK-110911513	Wewe Mukalana
LK-110912001	Galpoththa Rd
LK-110912002	Bakmeegaha Road
LK-110912003	Dellgahawaththa
LK-110912004	Milangama
LK-110912005	silawimala Mw
LK-110912006	Ananda Bodhi Mw
LK-110912007	Pore athurugirya
LK-110912008	Pathiniya watha
LK-110912009	wijaya Mw
LK-110912010	Co-operative Quarters
LK-110912011	Millenium city zone 6
LK-110912501	Kahanthota Rd
LK-110912502	Mihidu Mw
LK-110912503	Koshena Rd
LK-110912504	Mirishena Rd
LK-110913001	Kaduwela Rd
LK-110913002	Robbet Gunawardhana Mw
LK-110913003	Athurugiriya Rd
LK-110913004	Godellawathta Rd
LK-110913005	Susilarama Rd
LK-110913006	Mihidu Mw
LK-110913007	10Mile post  Rd
LK-110913008	Raja Mw
LK-110913501	Media House
LK-110913502	Bandara Watha
LK-110913503	Hinaty Kumbura
LK-110913504	L S perera
LK-110913505	Sawsiri Mw
LK-110913506	Ambalan Wtta
LK-110913507	Jayasooriya Mw
LK-110913509	Koswatha
LK-110913510	Maha Watha
LK-110913511	Annasi Watha
LK-110913512	Indipendent Mw
LK-110913513	Ekamuthu Mw
LK-110913514	Dutugemunu Mw
LK-110913515	Dewala Rd
LK-110913516	Kaduwela Rd
LK-110913517	Sethsiri Mw
LK-110913518	Samagi Mw
LK-110914001	Thalahena
LK-110914002	Pillewa
LK-110914003	Wijaya Mw
LK-110914004	School Mw
LK-110914005	Parakrama Mw
LK-110914501	Muththettugoda
LK-110914502	Ekamuthu Mw
LK-110914503	Dutugemunu Mw
LK-110914504	Barnt Rd
LK-110914505	Bodiya Rd
LK-110915501	Kalapaluwaawa (1/2)
LK-110915502	Ruwanpura (1/2)
LK-110915503	Walpola
LK-110915504	Halgahadeniya
LK-110915505	Wijithapura Mw
LK-110915506	Sumeda Mw
LK-110915507	Sumedha Mw
LK-110915508	Sadhaham Mw
LK-110915509	Mandawila
LK-110915510	Praakrama Mw
LK-110915511	Ingurugaha watta
LK-110915512	Aggona
LK-110915513	Ruwanpura 
LK-110915514	Mahaiyawathta
LK-110916001	kalapaluwawa
LK-110916002	Halgahadeniya Rd
LK-110916501	Kotuwegoda
LK-110916502	Wedagewathta 
LK-110916503	Gemunu Mw
LK-110916504	Perera Mw
LK-110916505	Delgahawathta Mw
LK-110917001	Polduuwa
LK-110917002	Part the Kaduwela Main Street
LK-110917003	Wihara Mw
LK-110917004	Subhoothipura Mw
LK-110917501	Part the  Udumulla Rd
LK-110917502	Udumulla Rd
LK-110917503	Kottagewathta Rd
LK-110917504	Ramya Mw
LK-110917505	Ruwan Patumaga
LK-110917506	Sethsiri Mw
LK-110917507	Gemunu Mw
LK-110917508	Samagi Mw
LK-110917509	Samurdhi Mw
LK-110917510	Himaliya Mw
LK-110917511	Boogahahena Road
LK-110918001	Kaduwela Rd
LK-110918002	Pannipitiya Rd
LK-110918003	Deniyawathta Rd
LK-110918004	Robert Gunawardhana Mawatha
LK-110918005	Ganahena Rd
LK-110918006	T.C Watta
LK-110918007	Nralu Uyana  Rd
LK-110918008	Dharashana Mw
LK-110918009	Lili Mw
LK-110918501	Korambe
LK-110918502	Batapotha Road
LK-110918503	Batapotha old Rd
LK-110918504	Akuregoda
LK-110918505	Godellawathta
LK-110919001	Udawaththa Rd
LK-110919002	Gonawaththa Rd
LK-110919003	Sumudu Mw
LK-110919004	Kekunagaha Place
LK-110919005	Santhi Pura
LK-110919006	Sewena Place
LK-110919007	Maha Wththa
LK-110919008	Amaragoda Rd
LK-110919009	Darmashoka Rd
LK-110919010	Pothuarawa Rd
LK-110919501	Rathnaarama Rd
LK-110919502	Kahanthota Rd
LK-110919503	Nandasara Mw
LK-110919504	Arangala (1/2)
LK-110919505	Godagama Malabe Rd
LK-110920001	Vidyala Mw
LK-110920002	Athurugiriya/Kaduwela Rd
LK-110920003	Seelawimala Mw
LK-110920004	Abayathissa Mw
LK-110920005	Milleniumcity - v
LK-110920006	Milleniumcity - v
LK-110920501	Godagama Rd
LK-110920502	Borrella Rd
LK-110920503	Kottawa Rd (1/2)
LK-110920504	Kaduwella Rd
LK-110920505	Orewelpitiya Rd
LK-110920506	Gnanawimala Mw
LK-110920507	Rajahena
LK-110921001	Friday  Pola
LK-110921002	Walgema lane
LK-110921003	part the thldiyawela
LK-110921004	Jayanthi Road
LK-110921005	Boralugoda Road
LK-110921006	Gowinna Mw
LK-110921501	Kanathta Rd
LK-110921502	Kanatha lower Road
LK-110921503	Part theAthurugiriya Borella Main Rd
LK-110921504	Sathjaya Mw
LK-110921505	Sampathuyana
LK-110921506	Etabagahawathta
LK-110921507	Perera Mw
LK-110923501	Pelawathta
LK-110923502	Akuregoda Rd
LK-110923503	Wewahena
LK-110923504	Wewa Rd
LK-110923505	Miriswathta
LK-110923506	Naagahamula
LK-110923507	Kumaaragewathta
LK-110923508	Deniya Rd
LK-110923509	Saman uyana
LK-110923510	Diyawanna Uyana
LK-110924001	Jayawadanagama
LK-110924501	Ruhunupura
LK-110924502	Aruppitiya
LK-110924503	Nugedeniya
LK-110925001	pelawatta
LK-110925002	Asiri uyana
LK-110925003	Perera Mw
LK-110925004	Desinha Mw
LK-110925005	M D H jayawardanapura
LK-110925006	Miris Waththa
LK-110925007	Akuregoda Rd
LK-110925501	Pannipitiya Rd
LK-110925502	Dammodaya Mw
LK-110925503	Perakum Mw
LK-110925504	Bodiraja Mw
LK-110925505	Laxsapaana Mw
LK-110925506	South Circle Road 
LK-110925507	New Parliament Rd
LK-110925508	Jayanthipura
LK-110925509	Lili Mw
LK-110926001	Main Street
LK-110926002	Jayapura wathta
LK-110926003	Pannipitiya Rd
LK-110926004	Jayanthipura
LK-110926005	Rajamalwathta Rd
LK-110926006	Kubukgahaduuwa
LK-110926501	Pelawathta
LK-110926502	Sinhapura
LK-110926503	Vijithapura
LK-110926504	Rathnayaka Mw
LK-110926505	Nagahamulla
LK-110926506	Kumaaragewathta
LK-110926507	Pamburugahahena
LK-110926508	Palliya Rd
LK-110927001	Wikramasinhapura
LK-110927002	Wewa kele watta
LK-110927003	Pamburugahahena
LK-110928001	Horahena
LK-110928002	Waduduwa Goda Rd
LK-110928003	Puwakgahadeniyaya Rd
LK-110928004	Horahena Rd
LK-110928005	Malasinhagoda
LK-110928006	Shanthaketharin  watta Rd
LK-110928501	kottawa Rd
LK-110928502	Godagema Rd
LK-110928503	Medagodalanda Rd
LK-110928504	Khanawila Mw
LK-110928505	Thaldiyawela
LK-110928506	Wilgama Eta Amunu kanda
LK-110928507	Galwalawatha
LK-111201001	Thibbatta
LK-111201002	Kanda para
LK-111201003	Nawa kanda para
LK-111201004	Henpita Gammanaya
LK-111201005	Abulgama
LK-111201501	Labupitiya
LK-111201502	Thalumpitiyagoda
LK-111201503	Pilauda
LK-111201504	Kabamulla
LK-111201505	Kekunagodalla
LK-111201506	Godiyana
LK-111201507	Walawwatha
LK-111202001	Atigala
LK-111202002	Godiyana
LK-111202003	Samaragegama
LK-111202004	Liyanagegama
LK-111202005	Barawa
LK-111202006	Vilauda
LK-111202007	Matthamahena
LK-111202008	PansalaGodella
LK-111202009	Naidegodalla
LK-111203501	Nawalamulla
LK-111203502	Lenagala
LK-111204001	Meegasmulla
LK-111204002	Panagoda
LK-111204501	Habarakada
LK-111205001	Mullegama
LK-111205501	Mullegama
LK-111206001	Habarakada
LK-111206501	Panagoda
LK-111206521	Nawala Rd (Millagahawatta Rd )
LK-111207001	Peledhagoda
LK-111207002	Gaminipuraya
LK-111207003	Welisenawaththa
LK-111207004	Sirirathana mawatha
LK-111207005	Karuwalapitiya
LK-111207006	Hettiyawattha
LK-111207501	Meegodadeniya
LK-111207502	Puwakgahahena
LK-111207503	Welisenawaththa
LK-111207504	Sirirathana Mawatha
LK-111207505	Atigala para
LK-111208001	Galwalamulla
LK-111208002	Aththanapola
LK-111208003	Atambagahalanda
LK-111208004	Dikhena
LK-111208005	Sugathan Aderisingha mawatha
LK-111208006	Hibutanmulla
LK-111208007	Panaluwa wattha
LK-111208501	Pinnalanda
LK-111208502	Epitagam Medda
LK-111208503	Aththanapola
LK-111208504	Gammana
LK-111208505	Nahallawaththa
LK-111208506	Mahawaththa
LK-111208507	Thalahena
LK-111209001	Baddegedara mulla
LK-111209002	Naduhena
LK-111209003	Sirimadura Waththa
LK-111209004	Daham mawatha
LK-111209501	Rathabalahena
LK-111209502	Godagamakanda
LK-111209503	Kaludahenawaththa
LK-111210001	Panagoda
LK-111210501	Udhahamudha janapadaya
LK-111211501	Homagama
LK-111212001	Homagama
LK-111212501	Homagama
LK-111213001	Homagama
LK-111213002	Galavilawatta
LK-111213501	Homagama town
LK-111213502	Kandalanda
LK-111214001	Homagama
LK-111215001	Godagamawaththa
LK-111215002	Palpolawattha
LK-111215003	Kirimatta
LK-111215004	Rathabalahena
LK-111215005	Meegahawatta
LK-111215006	Godagama Handiya H.P.T
LK-111215007	Samagi Mawatha
LK-111215501	Puwakwattha
LK-111215502	Muthuhenawatta
LK-111216001	Gehenuwala
LK-111216002	Rukkgaha kottanuwa
LK-111216003	Naduhena
LK-111216004	Kandawatta
LK-111216501	Galabedihena
LK-111216502	Gammana
LK-111216503	Isuru Uyana
LK-111216504	Munasinha waththa
LK-111216505	Halkadhawattha
LK-111216506	Athukorala wattha
LK-111216507	Thuththiripitiya
LK-111216508	Koshenawattha
LK-111216509	Kalumuthuketiya wattha
LK-111216510	Green growe wattha
LK-111216511	Sampathpura
LK-111216512	Gunadharmagama
LK-111216513	Youngama
LK-111217001	Udagewatha
LK-111217002	Gurugewattha
LK-111217003	Ovitigama
LK-111217004	Aggonawattha
LK-111217005	Kaluwaladeniya
LK-111217006	Nagahawattha
LK-111217007	Kajugahayatadeniya
LK-111217501	Kandanawattha
LK-111217502	Kajugahayatadeniya
LK-111217503	Hettigoda
LK-111217504	Ketawaladeniya
LK-111219501	Mahakatuwana
LK-111219502	Galavilawattha
LK-111220501	Puhudelgahawattha
LK-111223001	Mattegoda
LK-111223501	Mattegoda
LK-111224001	Matthagoda
LK-111225001	Hathlahagoda
LK-111225002	Magammana
LK-111226001	Magammana
LK-111226501	Uduwana
LK-111227001	Prasannapura
LK-111227002	Athapaththugoda
LK-111227003	Dolahena
LK-111227004	Arachchigoda
LK-111227005	Delgahawattha
LK-111228001	Pitipana south
LK-111228501	Porikehena
LK-111228502	Ramanidalehena
LK-111229001	Dolahena
LK-111229002	Arachchigoda
LK-111229003	Delgahawattha
LK-111229004	Galagahena
LK-111229005	Ambahena
LK-111229006	Govijanapadaya
LK-111229007	Koswattha
LK-111229501	Diyagama
LK-111230001	Kuruduwattha
LK-111230002	Diyagama west
LK-111231001	Prasanna uyana
LK-111231002	Asiri uyana
LK-111231003	Araliya uyana
LK-111231004	Nadun uyana
LK-111232501	Siddhamulla
LK-111234001	Dobagahawattha
LK-111234002	Jayawardanawattha
LK-111234003	Yatihenawattha
LK-111234004	Koshena
LK-111234005	Iddurugoda
LK-111234501	Kiriwatthuduwa
LK-111235001	Kiriwatthuduwa north
LK-111235002	Munemalewattha
LK-111235501	Munemalewattha
LK-111235502	Yakahaluwa
LK-111236001	Yakahaluwa
LK-111236002	Kandhaketiya
LK-111236003	Godaparagahahena
LK-111236004	Galkanda
LK-111236005	Moragahagalgoda
LK-111236006	Bankanwattha
LK-111236007	Kithulawila
LK-111236501	Kahathudu Gammanaya
LK-111236502	Koshena
LK-111236503	Kiriberiyagodalla
LK-111236504	Wilfred senanayakapura
LK-111236505	Punchi Mukalana
LK-111236506	City of life
LK-111237001	Ukkouwa
LK-111237002	Aluthwattha
LK-111237003	Mahakubura
LK-111237004	Galaboduwawattha
LK-111237501	Kahathuduwa
LK-111239501	Heraliyawala
LK-111239502	Palu ambalangoda
LK-111240501	Weniwelkola
LK-111240502	Singhagama
LK-111500501	Bollathwa
LK-111500502	waragoda
LK-111500503	pilippukanda
LK-111501001	part of the kanampella
LK-111501002	Madda Goalla
LK-111501003	Kapugodella
LK-111501004	Meegahawaththa Junction
LK-111501005	Pansal Godalla
LK-111501006	Biyanwilla Pedesa
LK-111501007	School Place
LK-111501008	Kahawa
LK-111501009	Manakada Road Pedesa
LK-111501501	meegahawthatha
LK-111501502	Randewgama
LK-111501503	kanampella Kotasak
LK-111502001	Maanakada
LK-111502002	Eswathta (1/2)
LK-111502003	Nugagahawathta
LK-111502501	Hathdoowa
LK-111502502	Pragathipura
LK-111502503	Negenahira Kanda
LK-111502504	polhena
LK-111503001	Glenkoos Wathta
LK-111503002	Penrict wathta
LK-111503003	Logan Wathta
LK-111503004	Ukwathta (1/2)
LK-111503005	Kiriwandhala (1/2)
LK-111503501	Kudagama
LK-111503502	Kolaba Waththa
LK-111503503	Akkara Wissa
LK-111503504	Sarwodaya Mw
LK-111503505	Doranakanda Waththa
LK-111503506	Colombawatta/Yahella
LK-111504001	Weralupitiya
LK-111504002	Aluthgedara
LK-111504003	Ambagahawaththa
LK-111504004	Meegahawaththa
LK-111504005	Weralupitiya Pahala
LK-111504501	Manikkyawathta
LK-111504502	Seethagama
LK-111504503	New Hospital place
LK-111504504	Balaskanda
LK-111505001	Colomba Rd
LK-111505002	Rathnapura Rd (1/2)
LK-111505003	Yatiyanthota Rd (1/2)
LK-111505004	Kotaboda Wathta
LK-111505005	Vidyala Rd (1/2)
LK-111505006	Dumriyapala para
LK-111505007	Senevipura
LK-111505008	Seethalena 
LK-111505501	Ukwathta (1/2)
LK-111505502	Honiton Pedesa
LK-111506001	Agra Place
LK-111506002	Mansuriya Mw
LK-111506501	eswathta (1/2)
LK-111506502	Digapotha Rd
LK-111506503	Miriswathta (1/2)
LK-111507001	Dola Ihala paranagama
LK-111507002	Ihala alubodala
LK-111507003	Ihala kosgema
LK-111507501	Thawalgoda
LK-111507502	kahawa
LK-111507503	Gonabaruwa
LK-111507504	Kosgema
LK-111508001	Dethara
LK-111508002	Nabbigoda
LK-111508501	Akarawita
LK-111509001	Kahatapitiya
LK-111509501	Kalu Aggala
LK-111509502	salawa waththa
LK-111509503	Egala Para
LK-111509504	Temple Rd
LK-111509505	Kalu Aggala
LK-111509506	Sudu wella
LK-111509507	Gal Dola Rd
