village_id	name
LK-111509508	Brandigampala Rd
LK-111509509	Boralugoda Kotasak
LK-111510001	Salawa
LK-111510002	Boralugoda
LK-111510003	Boralugoda landa
LK-111510004	Anandagama (Salawa Janapadaya)
LK-111510005	Ranawirugama
LK-111510501	Darmagramaya
LK-111510502	Dathurugoda
LK-111510503	Palarotelanda
LK-111511001	Old Koslagama  shop street
LK-111511002	Hedawaththa
LK-111511003	Girls school lane
LK-111511501	Bereegala Kotasak
LK-111511502	Ihala Kosgama (1/2)
LK-111512001	Miriswathta Kotasak
LK-111512002	Aluth ambalama Kotasak
LK-111512003	Dolo Ihala  Kotasak
LK-111512004	Ihala Kosgama Kotasak
LK-111512501	Aluth Ambalama (1/2)
LK-111512502	Bereegala Kotasak
LK-111512503	Miriswathta (1/2)
LK-111512504	Ihala Kosgama (1/2)
LK-111513001	Parth of Kiriwandhala
LK-111513002	Parth of Ukwathta
LK-111513003	Phanham Wathta
LK-111513501	Kotahera
LK-111513502	Tenkiya wathta
LK-111513503	Rathnapura Rd
LK-111514001	Seethawaka
LK-111514002	Halthotawathta
LK-111514003	Wadugodella
LK-111514004	Aaradana Kanda Kotasak
LK-111514005	Malwatta
LK-111514501	Nugewatta
LK-111514502	Galapitamada
LK-111514503	Aradana kanda
LK-111515001	Darmapala Mw
LK-111515002	Elstanwatta
LK-111515003	Colony
LK-111515005	New Colaniya
LK-111515006	Arthur field Division 
LK-111515007	Pragathipura
LK-111515501	puwakpitiya
LK-111515502	Kada weediya
LK-111515503	Dobalanda
LK-111515504	Prachnasara Mw
LK-111515505	Kirwandala
LK-111515506	Wendesi Idama
LK-111516001	Weragolla
LK-111516002	Sirisada
LK-111516003	Ulumadama
LK-111516004	Meepilawa
LK-111516005	Cherition
LK-111516006	Egodagema
LK-111516007	Mepilawa
LK-111516501	Paanalaga Kotasak
LK-111516502	Moragolla
LK-111516503	Weeragolla Kotasak
LK-111516504	Ulumadama
LK-111516505	Galkandha
LK-111517001	Higurala
LK-111517002	Kadugoda North
LK-111517003	Arapangama
LK-111517501	Arapangema
LK-111517502	Karagalla
LK-111517503	Werlupitiya
LK-111518001	Pahala  mabule
LK-111518002	Mawal Gama
LK-111518501	Munamalewatta Nawa Janapadaya
LK-111518502	Galdora Para
LK-111518503	Munamalewatta anawasara Kotasa
LK-111518504	Kaluaggala Kotasa
LK-111518505	Suduwella
LK-111519001	Gira ibula
LK-111519501	Walau Wathta
LK-111520001	Phala Hanwella
LK-111520002	Gagaboda
LK-111520003	Palliya Pedesa
LK-111520004	Kongahalanda
LK-111520005	Disaa Wathta
LK-111520006	Yakabemma Pedesa
LK-111520007	Kon nama Godalla
LK-111520501	pahathgema
LK-111520502	Hanwella
LK-111520503	Wanahagoda Kotasak
LK-111521001	Alwis waththa
LK-111521002	Baduwatta
LK-111521003	Wanahagoda Kotasak
LK-111521004	pahathgama
LK-111521501	Niripola
LK-111522001	Brandigampala
LK-111522501	Kadugoda
LK-111522502	Kahaopola
LK-111522503	Uruwela
LK-111523001	North Ambalam Watta
LK-111523002	Eisten Wathta Ihala Kotasa
LK-111523003	Sirisada part 
LK-111523004	Hapangama Watta
LK-111523501	Digana
LK-111523502	Dunkala Hena
LK-111523503	Sedagowipala
LK-111524001	Lahirugama
LK-111524002	Ihala Wathta
LK-111524003	Siriniwasa Watta
LK-111524004	Ella Kanda
LK-111524501	Mabula
LK-111524502	Karadawala
LK-111525001	Welikanna
LK-111525501	Kahahena
LK-111526001	Neluwattuduwa
LK-111526501	Diddeniya Kotasak
LK-111526502	Keselhenkanda
LK-111526503	Kammalawatta
LK-111527001	Gallmulla Para
LK-111527002	Baduwatta
LK-111527003	Pahathgama Kotasak
LK-111527004	Hanwella Watta Kotasak
LK-111527501	pahathgema
LK-111527502	Temple Rd
LK-111527503	Eriyagolla
LK-111527504	Thunthana
LK-111527505	Ihala Hanwella
LK-111528001	Tekka Heena
LK-111528002	Guluhena
LK-111528003	Jayaweeragoda
LK-111528004	Mihidum Uyana
LK-111528005	Baraawa
LK-111528501	Wediboomiya
LK-111528502	Kooduluvila
LK-111528503	Hela Upper Division 
LK-111529001	Hanwella
LK-111529002	Mahakanda
LK-111529003	Hetanawaya Kanda (1/2)
LK-111529004	Hela Uda Kotasak
LK-111529501	Diddeniya (1/2)
LK-111529502	Halgashena Janapadaya
LK-111529503	KeselhenaKanda
LK-111529504	Muruthagaspitiya
LK-111530001	Elamalawala
LK-111530002	Weliovita Kanda
LK-111530003	Alubogahalanda
LK-111530004	Polgaskanda
LK-111530501	Edikada Mukalana
LK-111530502	Elukowita
LK-111530503	Kadugodakanda
LK-111530504	Pangnagula Watta
LK-111531001	Parth of Eluk Owita
LK-111531002	Ellauda
LK-111531003	Geteemawara
LK-111531004	Koswathta
LK-111531501	Pagnagula
LK-111531502	Wagawatta (Halpe Kotasak)
LK-111531503	Nugethenna
LK-111531504	Kiriathula
LK-111532001	palipola
LK-111532002	palpola
LK-111532003	Palpola Nawa Janapadaya
LK-111532501	Kudakanda
LK-111532502	Hetanawaya Kanda (1/2)
LK-111532503	Koongahalanda
LK-111533001	Helauda (1/2)
LK-111533002	Gammedda
LK-111533003	Ritigahahena
LK-111533004	Thambige Wathta
LK-111533005	Wedibumiya Kotasak
LK-111533006	Egodakele Place
LK-111533007	Kudakanda Kotasak
LK-111533008	Egodakela Kotasak
LK-111533501	Palpalamulla
LK-111534001	Pelpalamulla
LK-111800501	Pinnawala Nort
LK-111801001	Pinnawala South
LK-111801501	Waga Nort
LK-111801502	Pallewasala
LK-111802001	Waga East
LK-111802002	Waga Irida Pola
LK-111802501	Thummodara
LK-111802502	Labugama
LK-111803001	Waga South
LK-111803002	Boraluwathanna
LK-111803501	Siyambalawa
LK-111804002	Kurundeniya
LK-111805001	Waga Wast
LK-111805002	Kelimadala
LK-111805501	Uggalla
LK-111806501	Pitumpe Nort
LK-111807001	Pithumpe South
LK-111807501	Galagedara East
LK-111808001	Galagedara Nort
LK-111808501	Galagedara South
LK-111809001	Padukka
LK-111809501	Arukawatta North
LK-111810001	Arukwatta South
LK-111810501	Ganegoda
LK-111811001	Angampitiya
LK-111811501	Weragala
LK-111812001	Angamuwa
LK-111812501	Udumulla
LK-111813001	Poregedara
LK-111813501	Pahala Padukka
LK-111814001	Liyanwala
LK-111814501	Kurugala
LK-111815001	Madulawa South
LK-111815501	Madulawa Nort
LK-111815502	Jayamuthugama
LK-111816001	Horakandawala
LK-111816501	Dampe
LK-111817001	Beruketiya
LK-111817501	Horagala West
LK-111818001	Horagala East
LK-111818002	Halbarawa
LK-111818501	Beliattavila
LK-111818502	Palpola
LK-111819001	Miriyagalla
LK-111819501	Malagala
LK-111819502	Muruthagahahena
LK-111819503	Koralaima
LK-111819504	Delgahakanda
LK-111820001	Kahawala
LK-111820501	Yatawatura
LK-111821001	Mahingala
LK-111821002	Delgahapitiya
LK-111821501	Ihala Bope
LK-111821502	Gamagewatta
LK-111821503	Wevelketiya
LK-111822001	Gurulana
LK-111822501	Udagama
LK-111823001	Dabora
LK-112100501	Galwala Rd
LK-112100503	Galwala Road 1 st lane
LK-112100504	Galwala Road 2 st lane
LK-112100505	Kanaththa Rd
LK-112100506	kanaththa Road 1st lane
LK-112100507	Buwanakaba Mw
LK-112100509	kanaththa Waththa
LK-112100510	Mirihana Road
LK-112100511	Rajamahavihara Road
LK-112100512	Muththetuwa Road
LK-112100513	Mahawaththa Road
LK-112100514	Mahawaththa Avenue
LK-112100515	Raja mawatha
LK-112100516	Jubili Mawatha
LK-112100517	Newanthipura 11 step
LK-112100518	Newanthipura 111 step
LK-112100519	Old Kottawa Road
LK-112100520	kotte Road
LK-112100521	2 lane
LK-112100522	Wijesekara Mawatha
LK-112101001	Rajamahavahara Mawatha
LK-112101002	Gamini Mawatha
LK-112101003	Mahasen Mawatha
LK-112101004	Perakum Mawatha
LK-112101005	Samagi Mawatha
LK-112101006	Sudharaman Mawatha
LK-112101007	Thalawathugoda Mawatha
LK-112101008	Vijithapura
LK-112101009	Kuilan Mawatha
LK-112101010	Buwanekaba Mawatha (1/2)
LK-112101011	Jayanthi Mawatha
LK-112101012	Senadhilankaragama
LK-112101013	Kurudhuwathta Rd
LK-112101014	Mihidu Mawatha
LK-112101015	Buwanekaba Mawatha (senadilankaaragama)
LK-112101016	Jayagath Road
LK-112101501	madiwela Rd
LK-112101502	Subhadra Mw
LK-112101503	Darmapala Rd
LK-112101504	Vijaya place
LK-112101505	Thalawathugoda Rd
LK-112101506	Dharmarathana Mw
LK-112101507	Obahena Rd
LK-112101508	Gramodaya Rd
LK-112101509	Sigera  Road
LK-112101510	Jaya Mw
LK-112101511	Mandala place
LK-112101513	Mandala pedesa
LK-112101514	Thalapathpitiya Road
LK-112101515	Thalawathugoda Rd
LK-112102001	Pannipitiya Rd
LK-112102002	Madiwela Rd
LK-112102003	Weli Paara
LK-112102004	Ekamuthu Mawatha
LK-112102005	Paasal Mawatha
LK-112102006	Temple Rd
LK-112102007	Preethipura
LK-112102008	Godaparagahawaththa Road
LK-112102009	Bogahawatta Road
LK-112102010	Bodiraja Mawatha
LK-112102501	Pannipitiya Rd
LK-112102502	Kalalgoda Rd
LK-112102503	Uthuwankanda Rd
LK-112102504	Jothikaarama Mawatha
LK-112102505	Hokandara Rd
LK-112102506	Shanthipura
LK-112102507	Samagipura
LK-112102508	Diklan Waththa
LK-112102509	Ruhunupura
LK-112102510	Weerasekara Mawatha
LK-112102511	Dolalanda Waththa
LK-112102512	Weragala Place
LK-112102513	Siripura
LK-112103001	Hokandara Rd
LK-112103002	Ranawaka Wattha
LK-112103003	Kalalgoda Rd
LK-112103004	Menik Waththa
LK-112103005	Gramodaya Mawatha
LK-112103006	Mimanagoda Rd
LK-112103013	Isuru Mawatha
LK-112103014	Weera Mawatha
LK-112103015	Darmayathana Road
LK-112103016	Parakum Mawatha
LK-112103501	Rukmale Rd
LK-112103502	Mlabe Rd
LK-112103503	Liyanagoda Rd
LK-112103504	Horahena Rd
LK-112103505	Sirimal waththa
LK-112104001	Athurugiriya Rd
LK-112104002	wekada Rd
LK-112104003	Vidyala Mw
LK-112104004	Nadudeniya Rd
LK-112104005	Horahena Rd
LK-112104006	nugemulla Rd
LK-112104007	Malabe Rd
LK-112104008	balika niwasa Ra
LK-112104501	Temple Rd
LK-112104502	New town
LK-112104503	school lane
LK-112104504	Thaldiyawala Rd
LK-112104505	walgama Rd
LK-112104506	Athurugiriya Rd
LK-112105001	Athurugiriya Rd
LK-112105002	Wekada Rd
LK-112105003	Wijayapura Rd
LK-112105004	Rukmalgama Niwasa Rd
LK-112105501	Rukmale Rd
LK-112105502	Liyanagoda Rd
LK-112105503	Millagahawaththa Rd
LK-112105504	Hokandara Rd
LK-112105505	Malabe Rd
LK-112106001	Hokandara Rd
LK-112106002	Delgahawaththa Rd
LK-112106003	Berodawaththa
LK-112106004	Hokandara Road 1st Lane
LK-112106005	Hokandara Road 2nd Lane
LK-112106006	Delgahawatta Road 2nd Lane
LK-112106007	John Perera Watta
LK-112106008	Heenpanwila Road
LK-112106009	Atapattu Road
LK-112106501	Borella Rd
LK-112106502	kendahena Wthta Rd (1/2)
LK-112106503	araliya Uyana
LK-112106504	Chinagaha kotunna Rd
LK-112106505	Samagi Mawatha
LK-112106506	Grama Sanwardhana Rd (1/2)
LK-112106507	Maharagama Rd (1/2)
LK-112106508	Annasikotuwa Rd
LK-112106509	Temple Rd
LK-112106510	Dewala Rd
LK-112106511	Weeramawatha
LK-112107001	Polwathta Rd
LK-112107002	Grama Sanwardhana Rd  (1/2)
LK-112107003	Polwatta Pamunuwa Road
LK-112107004	Duwa Watta 1st Lane
LK-112107005	Duwa Watta 2nd Lane
LK-112107006	Araliya Uyana 6th Lane
LK-112107007	Araliya Uyana 6E Lane
LK-112107008	Araliya Uyana 7th Lane
LK-112107009	Araliya Uyana 8th Lane
LK-112107010	Araliya Uyana 9th Lane
LK-112107011	Araliya Uyana 9E Lane
LK-112107012	Araliya Uyana 10th Lane
LK-112107013	Araliya Uyana Watarauma Road
LK-112107014	Araliya Uyana  Dambahena Road
LK-112107501	Pthiregoda
LK-112107502	Pamunuwa Rd
LK-112107503	Polwaththa Rd
LK-112107504	Dewala Road
LK-112107505	Dewala Rd Eksath Mw
LK-112107506	Dewala Rd wihara Mw
LK-112107507	New Hopital  Rd
LK-112107508	Sucharithodaya Rd
LK-112108001	Kanaththa Rd
LK-112108002	1st lane
LK-112108003	2 nd lane
LK-112108004	Samupakara Mw
LK-112108005	Mihindu Mw
LK-112108006	Kurunda Mw
LK-112108007	Koraneris Mw
LK-112108008	Gramasanwardana Mw
LK-112108009	Anura Mw
LK-112108010	Delgahawaththa Avenue
LK-112108011	Chandraloka mw
LK-112108012	Sigera Mw
LK-112108013	3rd Lane
LK-112108014	DelgahawaththaRoad 5th Avenue
LK-112108015	Chandawimala Mawatha
LK-112108016	Thalapathpitiya Road
LK-112108017	Mahawaththa  Rd
LK-112108501	Rahula Pura Ihala 
LK-112108502	Rahulapura  pahala 
LK-112108503	welsiripura
LK-112108504	Pragathipura
LK-112109001	Maadiwela Rd (1/2)
LK-112109002	Bodhiya Road
LK-112109003	Madiwela Rd
LK-112109004	Shalawa Road
LK-112109005	Shalawa Road 1st Lane
LK-112109006	Wijitharama Road
LK-112109008	Part of Thalapathpitiya Road
LK-112109009	Old Kottawa Road
LK-112109010	Shalawa Road Ceylinco Niwasa
LK-112109501	Old Kottawa Rd
LK-112109502	Udeni Waththa Rd
LK-112109503	Kasagahawathta Rd
LK-112109504	Embuldeniya Lane
LK-112109505	Jaya Rd
LK-112109506	Diyakadaheena Rd
LK-112109507	Kubukgaha Pokuna Rd
LK-112109508	Amarathunga Mawathta
LK-112109509	gale Lindha Rd
LK-112109510	Wetakeiyawala Rd
LK-112109511	Samagi Mawatha
LK-112109512	thalapathpitiya Rd
LK-112110001	High level Rd (1/2)
LK-112110002	Old Rd (1/2)
LK-112110003	Nagahawathta Rd 
LK-112110004	Janatha Mawatha (1/2)
LK-112110005	Maaya Mawatha
LK-112110006	Pathiragoda Rd
LK-112110007	Samaja Road
LK-112110009	Old Road
LK-112110010	Samagi Mawatha
LK-112110011	Nalandarama Road
LK-112110012	Viharawatta Road
LK-112110013	Wela Road
LK-112110501	Pamunuwa Rd
LK-112110502	Eksath subasadaka Mw
LK-112110503	Wanatha Rd
LK-112110504	Jayanthi lane
LK-112110505	Jayanthi Mw
LK-112110506	Batadobe Rd
LK-112111001	Colombo Rd
LK-112111002	Old Rd
LK-112111003	Nagahawaththa Rd
LK-112111004	Station Rd
LK-112111005	Pamunuwa Rd
LK-112111501	Dambahena Rd
LK-112111502	Saman Garden
LK-112111503	Granberg Pedesa
LK-112111504	Dimitiyagaha Wathta
LK-112111505	Dimitiyagaha Wathta 
LK-112111506	Dabahena Rd
LK-112111507	Temple Rd
LK-112111508	Temple Lane
LK-112111509	Pamunuwa Rd
LK-112111510	Dumriya Mawathta
LK-112112001	Old Road
LK-112112002	Borella Rd
LK-112112003	Stations Rd
LK-112112004	Mahawatha Rd
LK-112112005	kanaththa Rd
LK-112112006	Kendahena Waththa
LK-112112007	Eksath Mawatha
LK-112112008	Pragathi Mawatha
LK-112112009	Station Road
LK-112112010	Temple Road
LK-112112501	Dumriya Mawathta
LK-112112502	Rukmale Rd
LK-112112503	Hokandara Rd
LK-112112504	Bogahawathta rd
LK-112113001	Malabe Rd
LK-112113002	Athurugiriya Rd
LK-112113003	Meththarama Rd
LK-112113004	Kula sewana Rd
LK-112113005	Ranasingha Mw
LK-112113006	Rukmale Rd
LK-112113007	Henawaththa Rd
LK-112113501	Athurugiriya Rd
LK-112113502	Galawila Road
LK-112113503	Sri Sudharshanarama Mawatha
LK-112113504	Kosgahawatha Rd
LK-112113505	Samanala Mawatha
LK-112113506	Station  Mawatha
LK-112113507	Sarabhoomi Mawatha
LK-112113508	Keenagahawatta
LK-112113509	Keenagahawatta 1st Lane
LK-112113510	Keenagahawatta 2nd Lane
LK-112113511	Guneris Ranasinghe Mawatha
LK-112113512	Ranjith Ranasinghe Mawatha
LK-112114001	Asiri Mawatha
LK-112114002	Nilupul Uyana
LK-112114003	Galabada Waththa
LK-112114004	Mendis Wijesingha Mawatha
LK-112114005	Wekada Rd
LK-112114006	Parakrama Mawatha
LK-112114007	1 st lane
LK-112114008	2 nd lane
LK-112114009	3 rd lane
LK-112114010	4 th lane
LK-112114011	Nugagahalandha Place
LK-112114501	Highlevel Rd
LK-112114502	Hospital Rd
LK-112114503	Galabada Waththa (Mihidu Mawatha)
LK-112114504	Makumbura Rd
LK-112114505	Sirilak Mawatha
LK-112114506	Samagi Mawatha
LK-112114507	Temple Rd
LK-112114508	Nidahas Mawatha
LK-112114509	Shanthi Mawatha
LK-112114510	Maaya Mawatha
LK-112115001	D.D.Kulathunga Mawatha
LK-112115002	Thoranwaththa Rd
LK-112115003	Highlevel Rd
LK-112115501	Horana Rd
LK-112115502	Athurigiriya Rd
LK-112115503	Rukmale Rd
LK-112115504	Highlevel Rd
LK-112115505	Bogahawila Rd
LK-112115506	Samanpura Rd
LK-112115507	Borella Rd
LK-112116001	Oldl Rd
LK-112116002	High level Rd
LK-112116003	Sethsiri pedesa
LK-112116004	Erawwela Rd
LK-112116005	Kadawala Rd
LK-112116501	Highlevel Rd - Right
LK-112116502	Old Rd
LK-112116503	Library Mw
LK-112116504	Mahamegawaththa
LK-112116505	Mahamegawatha Place
LK-112116506	Dehiwala Rd
LK-112116507	Waraketiya Rd
LK-112116508	Gammana Rd
LK-112116509	Gammana Lane
LK-112116510	Anande Maithri Mawathta
LK-112116511	Anande Maithri Mawathta 1 st Lane
LK-112116512	Anande Maithri Mawathta 2 nd Lane
LK-112116513	Erewwala Rd
LK-112116514	Station Rd
LK-112116515	Temple Rd
LK-112116516	Maharagama Cross Road
LK-112116517	Pamunuwa Rd
LK-112116518	Hight lewel Rd - Left
LK-112117001	Piliyandala Rd
LK-112117002	Yahampath Mawatha
LK-112117003	Nandhana Uyana
LK-112117004	Neelammahara Rd
LK-112117005	Saadu Mawata
LK-112117006	Jaya Mw
LK-112117007	Migahawathta Patumaga
LK-112117501	Part of Piliyandala Rd
LK-112117502	Piliyandala 1st lane
LK-112117503	Piliyandala 2nd lane
LK-112117504	Nallaawathta Rd (1/2)
LK-112117505	mahawathta patumaga)
LK-112117506	Nallaawathta Rd (mahawathta patumaga) 1st Lane
LK-112117507	Nallaawathta Rd (mahawathta patumaga) 2nd Lane
LK-112117508	Nallaawathta Rd (mahawathta patumaga) 3rd Lane
LK-112117509	Dhaham Mawathta
LK-112117510	Pilika Rohal Nilaniwasa road
LK-112117511	Katuwawala Rd
LK-112117512	Neelammahara Rd (1/2)
LK-112117513	Weediya Bandara Rd
LK-112117514	Saddharma Vihara Mawatha
LK-112117515	Kohila Kotuwa Rd
LK-112117516	Thappawaththa  Rd
LK-112117517	Henegedara Rd
LK-112117518	Henegedara 1st Lane
LK-112117519	Henegedara 2ndLane
LK-112117520	Dhaham Mawatha
LK-112117521	Daham Mw 1st Lane
LK-112117522	Daham Mw 2nd Lane
LK-112117523	Daham Mw 3rd Lane
LK-112117524	Piliyandala 3rd lane
LK-112118001	Sri wajirama Rd
LK-112118002	Piliyandala Rd
LK-112118003	Nallawaththa Rd
LK-112118004	Hospital Road,
LK-112118005	Daham Mw
LK-112118007	Lake Rd
LK-112118008	Katuwawala Rd
LK-112118009	Nugagahawaththa Rd
LK-112118010	Ambagahapura 1st Lane
LK-112118011	Ambagahapura 2 nd lane
LK-112118012	Ambagahapura 3rd lane
LK-112118013	Ambagahapura 4 th lane
LK-112118501	Lake Road
LK-112118502	Wathtegedara Rd
LK-112118503	Isipathana Rd
LK-112118504	puraana Rd
LK-112118505	Elhena Rd
LK-112118506	High level Rd
LK-112118507	Dehiwala Rd
LK-112118508	Batadhobagaha Watta
LK-112118509	Perakum Mawatha
LK-112118510	Vidyakara Mawatha
LK-112118511	Colombo Rd
LK-112118512	Janatha Rd
LK-112118513	Gramodaya Mawatha
LK-112118514	Kumudu Mawatha
LK-112118515	Lake Rd(Waththegedara )
LK-112118516	Samagipura Mw
LK-112118517	Wijaya Mawatha
LK-112118518	Gemunu Mawatha
LK-112118519	Mihidu Mawatha 1st Lane
LK-112118520	Suramya Mw
LK-112119001	Nawinna old Rd
LK-112119002	Colombo Rd/Highlevel Rd
LK-112119003	Sri Dewananada Rd
LK-112119004	Rajamahavihara  Lane
LK-112119005	Nawinna stations Rd
LK-112119006	Wata Mw
LK-112119007	Wijerama Lane
LK-112119008	Rajamahawihara Mw
LK-112119009	wellyaya Rd
LK-112119010	Sucharitha Mawatha
LK-112119011	Janatha Rd
LK-112119012	Bndaradeniya lane
LK-112119501	Sri Soratha Mawatha
LK-112119502	kapuwathta
LK-112119503	Sri Soratha Pedesa
LK-112119504	Highlevel Rd
LK-112119505	Paasal Mawatha
LK-112119506	Galhena Rd
LK-112120001	Rabarwaththa Rd
LK-112120002	Rabarwaththa Rd 1st Lane 
LK-112120003	D.L Pathirage Mawatha
LK-112120004	Migahawathta Rd
LK-112120005	Migahawathta Rd (pelpath)
LK-112120006	Old Kesbewa Rd (1/2)
LK-112120007	Wanatha Rd (1/2)
LK-112120008	Wanatha Rd 1s lane
LK-112120009	Wanatha Rd 2nd lane
LK-112120010	Wanatha Rd 3rd lane
LK-112120011	Manel Mawatha
LK-112120012	Wela Rd
LK-112120501	Old Kesbewa Rd
LK-112120502	Pepiliyana Rd
LK-112120503	Walawwaththa Rd
LK-112120504	Udyana Rd
LK-112120505	Jambugasmulla Mawatha
LK-112120506	Jambugasmulla Mawatha 1st Lane
LK-112120507	Jambugasmulla Mawatha 2 nd Lane
LK-112120508	Jambugasmulla Mawatha 3rd Lane
LK-112120509	Jambugasmulla Mawatha 4th Lane
LK-112120510	Jambugasmulla Mawatha 5th Lane
LK-112120511	Jambugasmulla Mawatha 6th Lane
LK-112120512	Jambugasmulla Mawatha 7th Lane
LK-112120513	Jambugasmulla Mawatha 8 lane
LK-112120514	Jambugasmulla Mawatha 9th Lane
LK-112120515	Wekanda Rd
LK-112120516	Thisaragama(Maddumagawaththa Houses)
